iv,x,y,z,boundary_flag,normal_x,normal_y,normal_z
447,0.8589743589743846,1,0.9808428945666045,1,0,1,0
448,0.8333333333331022,1,0.9777942204159378,1,0,1,0
449,0.8472253884022733,0.9665057747894412,1,1,0,0,1
450,0.8252711093884653,0.9605793149134373,1,1,0,0,1
451,0.8078788840881077,0.9789255257322302,1,1,0,0,1
452,0.833677955242243,0.9809302268285107,1,1,0,0,1
453,0.8068930000679796,1,0.9790545725789825,1,0,1,0
454,0.8523174928513714,0.974966202747056,0.9754532020928006,0,0,0,0
455,0.8336877892063665,1,0.9505593801457448,1,0,1,0
456,0.8589743589780422,1,0.9548485221168554,1,0,1,0
457,0.8717623955544342,1,0.932623992364414,1,0,1,0
458,1,0.6410256410241206,0.911176881663027,1,1,0,0
459,1,0.6153846153831127,0.9111768816630581,1,1,0,0
460,0.8660254037805988,0.858974358978013,1,1,0,0,1
461,0.9255659461705821,0.8099993071008793,0.9686548989438865,0,0,0,0
462,0.8881961086461641,0.7948717948758556,1,1,0,0,1
463,0.9373851864655657,0.7566771951492429,0.9672438908126095,0,0,0,0
464,0.888173928909411,0.7692307692349969,1,1,0,0,1
465,1,0.7179487179470145,0.9111768816632573,1,1,0,0
466,1,0.6794871794854408,0.8889711020789772,1,1,0,0
467,1,0.7051282051264358,0.8889711020790316,1,1,0,0
468,0.9568002462348631,0.7331462112346868,0.9568979998585267,0,0,0,0
469,1,0.7564102541207843,0.9333826605179328,1,1,0,0
470,1,0.7692307588149921,0.9111768784034568,1,1,0,0
471,1,0.7435897435880676,0.9111768816631419,1,1,0,0
472,0.9702678987332741,0.6720922420748668,0.9277015274755882,0,0,0,0
473,0.973216544290021,0.7754037131132568,0.9281724323142176,0,0,0,0
474,0.966181177965703,0.8070192348872461,0.9269197646220213,0,0,0,0
475,0.9502036783359954,0.7752648350318,0.9442683577561086,0,0,0,0
476,1,0.8333330930327328,0.8889710211121937,1,1,0,0
477,1,0.7307692307674978,0.8889711020789755,1,1,0,0
478,1,0.7820512427638763,0.8889710903378945,1,1,0,0
479,1,0.7564102564085473,0.8889711020789255,1,1,0,0
480,1,0.79487174035779,0.8667653041272176,1,1,0,0
481,0.9085689491765356,1,0.9094495289336637,1,0,1,0
482,0.8844483639352362,1,0.9103405335117551,1,0,1,0
483,0.9398888197599146,1,0.8861568251217065,1,0,1,0
484,1,0.8974201370077275,0.8667728007458475,1,1,0,0
485,1,0.8589741530022393,0.8889710326787998,1,1,0,0
486,1,0.8717948717932743,0.8667653224945001,1,1,0,0
487,1,0.820512574490736,0.8667652396001837,1,1,0,0
488,1,0.8461526103289098,0.866764906094581,1,1,0,0
489,0.9628490663285606,1,0.845084138310678,1,0,1,0
490,0.92852570550866,0.9438831420215373,0.9273246847766082,0,0,0,0
491,0.9648899401246462,0.9382564577721971,0.8897736245522584,0,0,0,0
492,0.9400762087459421,0.9567390549214595,0.9065544966591361,0,0,0,0
493,0.9362836895444681,0.8530852403981656,0.970602775893604,0,0,0,0
494,0.9771887138240879,0.7597099502125352,0.9018698701978048,0,0,0,0
495,1,0.7692306889651555,0.8667653044261848,1,1,0,0
496,0.9634776096379686,0.8738026016956415,0.9127106377550021,0,0,0,0
497,0.9577791141736047,0.8376504012224883,0.9136129334232197,0,0,0,0
498,0.9405497896294165,0.8667702845100956,0.9403716242113567,0,0,0,0
499,0.9732486362186589,0.9429301648765585,0.8640293619527606,0,0,0,0
500,0.9417616141412195,0.9205953608484829,0.905819732433751,0,0,0,0
501,1,0.9510328365232812,0.8220229323661062,1,1,0,0
502,1,0.9353925644081256,0.8448515316994998,1,1,0,0
503,1,0.910170782291135,0.8446076673677536,1,1,0,0
504,1,0.9230769230753363,0.8223537633258456,1,1,0,0
505,1,0.9354815790394158,0.8040568754348293,1,1,0,0
506,0.973672928937543,0.9744671020513432,0.8698090904593053,0,0,0,0
507,0.9174596302184228,0.9748406163831709,0.9151830466137282,0,0,0,0
508,0.8895386319028253,0.9737432954881398,0.9272835697215419,0,0,0,0
509,0.8881841862224471,0.7435897435940166,1,1,0,0,1
510,0.8882311833654688,0.7179487179529795,1,1,0,0,1
511,0.9194662105401441,0.9195186434034838,0.9199499919717296,0,0,0,0
512,0.8660254037805105,0.8846153846189881,1,1,0,0,1
513,0.8902039693162687,0.8891409917387735,0.9754874375983799,0,0,0,0
514,0.9056203992873427,0.8930013665577021,0.9549692930990984,0,0,0,0
515,0.9124506488879307,0.8393138558661326,0.9575777577722807,0,0,0,0
516,0.9156411899110198,0.8926306585451036,0.9272472188703478,0,0,0,0
517,0.9100564239114483,0.8675465334145914,0.9386682997357678,0,0,0,0
518,0.9531631849858538,0.9016741751091517,0.8913317550285246,0,0,0,0
519,0.8994504176509309,0.8142561551103327,0.97579143448342,0,0,0,0
520,0.866015107550883,0.7820512820552705,1,1,0,0,1
521,0.8924814204245597,0.8645913038137276,0.967382556370302,0,0,0,0
522,0.8660236877424579,0.8076923076961628,1,1,0,0,1
523,0.8660254037806659,0.8333333333370956,1,1,0,0,1
524,0.9224203783989537,0.7010837248427692,0.9714994731419547,0,0,0,0
525,0.8207659880503901,0.9362968724239209,1,1,0,0,1
526,0.8437921473632867,0.8974488421415373,1,1,0,0,1
527,0.8438196241963889,0.8717948717984225,1,1,0,0,1
528,0.7967124722600485,0.9535990740799241,1,1,0,0,1
529,0.7828261185173876,0.9782415724581459,1,1,0,0,1
530,0.7987292377319184,0.9239913472665175,1,1,0,0,1
531,0.8215902930410347,0.8846264800778036,1,1,0,0,1
532,0.8214725351851588,0.9103229830136442,1,1,0,0,1
533,0.7994080650280037,0.8974358974392171,1,1,0,0,1
534,0.9480746120250262,0.9692292253554851,0.87689586732309,0,0,0,0
535,0.9185840862164427,1,0.886116213114202,1,0,1,0
536,0.9309944358455347,1,0.8643630144046842,1,0,1,0
537,0.8964337733371834,1,0.8876526067440622,1,0,1,0
538,1,0.9770027107008692,0.8079307842285074,1,1,0,0
539,1,0.9553949868504878,0.7947925422377284,1,1,0,0
540,0.977906056696949,1,0.8082415959514181,1,0,1,0
541,0.9589792725896162,1,0.8236376778322081,1,0,1,0
542,0.9440778027956918,1,0.8428345799258913,1,0,1,0
543,0.9184695519792551,0.9692649622426665,0.8884846542033709,0,0,0,0
544,0.863229111799234,0.9230769230804545,0.9737748470441492,0,0,0,0
545,0.8438907628084132,0.9570267055274937,0.9579255577349348,0,0,0,0
546,0.880354692885544,0.9350754670266148,0.9501953503995532,0,0,0,0
547,0.846143793986734,1,0.9323952393170316,1,0,1,0
548,0.864889990180614,0.9622815038338091,0.925486780936901,0,0,0,0
549,0.7934154662685168,0.9679749858225617,0.9696604476902779,0,0,0,0
550,0.7896278996622661,1,0.9597569974110696,1,0,1,0
551,0.8094773670501952,1,0.9554064479962038,1,0,1,0
552,0.8205100926837594,1,0.932352470882695,1,0,1,0
553,0.7809958152579801,1,0.9786452940454071,1,0,1,0
554,0.9366876411085459,0.8017357669371191,0.9422854625170756,0,0,0,0
555,0.9269908523263705,0.8393544770206675,0.9267054624529149,0,0,0,0
556,0.9733596935497045,0.8842835008216875,0.8902612347546973,0,0,0,0
557,0.9680341476541009,0.9160293651704698,0.8659357930331613,0,0,0,0
558,1,0.8977147098909775,0.8218920637167916,1,1,0,0
559,0.9732220369881365,0.8154527014875383,0.8992944330495837,0,0,0,0
560,0.9384242937689974,0.8590202972932584,0.9049030578627094,0,0,0,0
561,0.9672644042372743,0.853208121896508,0.8854722978302303,0,0,0,0
562,0.9609992346360682,0.782051265906983,0.9037749429137808,0,0,0,0
563,0.938189329161134,0.8806040685537964,0.8906659715763759,0,0,0,0
564,0.9391911392317139,0.8211354083795107,0.9011363514604529,0,0,0,0
565,0.9628886685624179,0.9626560525301735,0.8479657751266523,0,0,0,0
566,0.952108452989638,1,0.7977991412879915,1,0,1,0
567,0.976951528335767,1,0.7837379570147898,1,0,1,0
568,1,0.9777942204157215,0.7820512820507163,1,1,0,0
569,1,0.8846064889815033,0.8445563010895731,1,1,0,0
570,1,0.8589669440329866,0.8445570445103778,1,1,0,0
571,0.9774852637437111,0.8972350852859953,0.8500109778139907,0,0,0,0
572,0.9649648125820065,0.8797919542258081,0.8653447240295925,0,0,0,0
573,0.939423103811843,0.9393146574053043,0.8654992390247693,0,0,0,0
574,0.9737091943868272,1,0.7557575024646386,1,0,1,0
575,1,0.9778695862707301,0.7563826117879462,1,1,0,0
576,0.9764763249984539,0.8296875925725601,0.8770148184538541,0,0,0,0
577,0.9363467558527894,0.8602079938881981,0.874879455876026,0,0,0,0
578,1,0.8333282229220732,0.8445581764531287,1,1,0,0
579,1,0.8076914877524071,0.8445593617281523,1,1,0,0
580,1,0.9777942204157171,0.7307692307685127,1,1,0,0
581,1,0.8717489129393139,0.8223368108020741,1,1,0,0
582,0.9763590009928974,0.9110281962219263,0.8152223755513937,0,0,0,0
583,0.9652641085378046,0.9340139792879251,0.8253950095605517,0,0,0,0
584,1,0.9122935195844365,0.7974443194300714,1,1,0,0
585,1,0.9313473972275347,0.7559637668829901,1,1,0,0
586,1,0.9349842823549819,0.7826365120308263,1,1,0,0
587,1,0.9559009782743701,0.7691985171715571,1,1,0,0
588,1,0.956040635961506,0.7434238758590365,1,1,0,0
589,1,0.8461375195125141,0.8223497292908613,1,1,0,0
590,1,0.858922357988973,0.8001407320545897,1,1,0,0
591,1,0.8843916324741402,0.8000535202854322,1,1,0,0
592,1,0.9161043054615654,0.7739165615011604,1,1,0,0
593,0.9657527401357324,0.9646565379882213,0.805608938961074,0,0,0,0
594,0.909698734054274,1,0.8657034292726082,1,0,1,0
595,0.8589465221973241,1,0.9104208913757399,1,0,1,0
596,0.871794871798379,1,0.888231183364297,1,0,1,0
597,0.9216132775979364,1,0.8428748976447423,1,0,1,0
598,0.935648976522531,1,0.820963227909299,1,0,1,0
599,0.8846153846188181,1,0.8660254037800699,1,0,1,0
600,0.8986867354963038,0.9388818404979505,0.9246808628896394,0,0,0,0
601,0.8935373060913465,0.9123207433077588,0.9345344215013907,0,0,0,0
602,0.8943466564189932,0.9547660942940442,0.9010597850267931,0,0,0,0
603,0.9235182274925012,0.9340246750794701,0.8922277885082995,0,0,0,0
604,0.9380503095792281,0.9087707092467078,0.867585103115615,0,0,0,0
605,0.9537303121210173,0.9024668461009481,0.8397894689401219,0,0,0,0
606,1,0.2435897435889595,0.9333826612477389,1,1,0,0
607,1,0.1666473567258052,0.888989898623911,1,1,0,0
608,1,0.2051282051273715,0.9111768816636998,1,1,0,0
609,1,0.2307692307683349,0.9111768816636232,1,1,0,0
610,1,0.6025641025625535,0.8889711020788515,1,1,0,0
611,1,0.5769230769215402,0.888971102078881,1,1,0,0
612,1,0.5641025641010862,0.9111768816631055,1,1,0,0
613,1,0.538461538460092,0.9111768816631458,1,1,0,0
614,0.9761909449109186,0.4631660582711175,0.9417242811880187,0,0,0,0
615,1,0.4230769230757723,0.9333826612473204,1,1,0,0
616,0.9715929344351742,0.4249708727176652,0.9640838396952244,0,0,0,0
617,0.9324010429420821,0.4358974359019528,1,1,0,0,1
618,0.9323607596770948,0.3076923076970478,1,1,0,0,1
619,0.9104104565100518,0.243589743594533,1,1,0,0,1
620,0.9323607596772315,0.2564102564150799,1,1,0,0,1
621,0.910436962950808,0.2692307692355164,1,1,0,0,1
622,0.9104369629507378,0.2948717948765002,1,1,0,0,1
623,0.9714361081440207,0.2820512820505842,0.9703922938878582,0,0,0,0
624,0.9618147939322319,0.2435897435891204,0.9600742101536605,0,0,0,0
625,0.9782853133574893,0.2948717948709683,0.9481865143036952,0,0,0,0
626,1,0.3717948717937903,0.9333826612474487,1,1,0,0
627,1,0.3461538461528009,0.9333826612474966,1,1,0,0
628,1,0.3589743589732605,0.9111768816632992,1,1,0,0
629,1,0.435897435896212,0.9111768816631109,1,1,0,0
630,0.9753570975140696,0.4358974358962363,0.9373770022167982,0,0,0,0
631,1,0.397435897434786,0.9333826612473857,1,1,0,0
632,1,0.4102564102552311,0.9111768816631742,1,1,0,0
633,1,0.384615384614245,0.9111768816632386,1,1,0,0
634,1,0.3205128205118259,0.9333826612475609,1,1,0,0
635,1,0.3076923076912813,0.9111768816634178,1,1,0,0
636,0.9643934680532239,0.3602242905606665,0.9668068017757687,0,0,0,0
637,0.9599320837534384,0.4023558152275812,0.9453459984414619,0,0,0,0
638,0.9772553621278061,0.3457589786045261,0.9479585374182812,0,0,0,0
639,1,0.3333333333322627,0.9111768816633552,1,1,0,0
640,0.9454673390790242,0.3078443222273159,0.9737148298526392,0,0,0,0
641,0.9325064236960834,0.3589743589790333,1,1,0,0,1
642,0.932401042942189,0.3846153846200032,1,1,0,0,1
643,0.9386829540046958,0.3336608787493433,0.9614594950868975,0,0,0,0
644,0.9324411695996118,0.3333333333380373,1,1,0,0,1
645,1,0.1923013305048532,0.8889772947395138,1,1,0,0
646,1,0.2179487179477824,0.8889711020795081,1,1,0,0
647,1,0.1282051282041017,0.8667653224956715,1,1,0,0
648,0.8882311833669042,0.1794871794919436,1,1,0,0,1
649,0.8882311833668127,0.205128205132959,1,1,0,0,1
650,0.8829825536986133,0.09020895481091147,0.9765734259833306,0,0,0,0
651,0.8660254037829255,0.115384615389295,1,1,0,0,1
652,0.8939490085848023,0.068155486534984,0.940993678065523,0,0,0,0
653,0.8773296683130691,0.06581337755577722,0.9676813145765104,0,0,0,0
654,0.8669229522109362,0,0.948450134671512,1,0,-1,0
655,0.8889711020786276,0,0.9358974358960075,1,0,-1,0
656,0.8889711007399511,0,0.9102564062817214,1,0,-1,0
657,0.8941500009139802,0.02471835804771915,0.9465299057023772,0,0,0,0
658,0.9668609502149477,0.03301905648437075,0.8543693276449353,0,0,0,0
659,0.9555884394688525,0,0.8461538421086574,1,0,-1,0
660,0.9333826585072684,0,0.8589743508411243,1,0,-1,0
661,0.843732498178583,0.07687284382170168,1,1,0,0,1
662,0.8216138446146967,0.06410256410704117,1,1,0,0,1
663,0.8206896568720197,0.04109891900565216,1,1,0,0,1
664,0.8082402959183321,0.02227106845926876,1,1,0,0,1
665,0.8580732571615934,0.03563756498432315,0.9635950321931376,0,0,0,0
666,0.8437788209796275,0.1026347758173454,1,1,0,0,1
667,1,0.282051282050315,0.9111768816634763,1,1,0,0
668,1,0.256410256409316,0.9111768816635515,1,1,0,0
669,1,0.2692307692297505,0.8889711020793387,1,1,0,0
670,1,0.2948717948707338,0.8889711020792738,1,1,0,0
671,1,0.179487179486147,0.8667653224955082,1,1,0,0
672,1,0.1538461538451162,0.8667653224955905,1,1,0,0
673,0.9686589793699923,0.1194909043335897,0.9217215284024198,0,0,0,0
674,0.9440516997845881,0.06354808206306775,0.8950732440645284,0,0,0,0
675,0.9765891995804113,0.04998074336330302,0.8354141494875321,0,0,0,0
676,0.9715896342370535,0.0662234708560399,0.8734255564638584,0,0,0,0
677,1,0.0895897476189628,0.8440754083707708,1,1,0,0
678,0.9750378500383016,0.1145112644120902,0.8732254886049563,0,0,0,0
679,0.9664740310241772,0.0925123904127277,0.8573965683023455,0,0,0,0
680,0.954280967811979,0.1012021732184096,0.8903480875827031,0,0,0,0
681,0.9419284358145736,0.1052762917210844,0.9166823056453529,0,0,0,0
682,0.9211589536330252,0.1035522995376256,0.9343577507765024,0,0,0,0
683,0.897005822983439,0.09212119856125707,0.9540820900854976,0,0,0,0
684,0.9207566419134862,0.07869023216959159,0.9140364655604203,0,0,0,0
685,1,0.1154201762152954,0.8444961734620909,1,1,0,0
686,1,0.1025809332678333,0.8223440461153159,1,1,0,0
687,1,0.07702406115128144,0.8222954600553782,1,1,0,0
688,1,0.1410256410245474,0.8445595429114264,1,1,0,0
689,0.9750389434300696,0.1735983768844302,0.8990644271596847,0,0,0,0
690,0.9430422464686092,0.1320986559667313,0.9115749480288003,0,0,0,0
691,0.9656219910992991,0.1342527517233066,0.8913765064958297,0,0,0,0
692,0.9541299191017965,0.160297608803313,0.9116648010288608,0,0,0,0
693,0.9679903104443753,0.1917785126467197,0.9188802437779495,0,0,0,0
694,0.9306655247677048,0.2293992244173927,0.965421812515478,0,0,0,0
695,0.9732956914036418,0.2121944255619992,0.9365185280405345,0,0,0,0
696,0.9706607725952492,0.2677782416043875,0.9429900740347227,0,0,0,0
697,0.9662969885576712,0.2365412365344331,0.9258266342437671,0,0,0,0
698,0.9765279387245784,0.2270268064893815,0.898590799129551,0,0,0,0
699,1,0.2435897435887677,0.8889711020794105,1,1,0,0
700,1,0.3205128205117208,0.8889711020792107,1,1,0,0
701,0.849172783027726,0.06137810005260364,0.9742876355929108,0,0,0,0
702,0.821602790278551,0.0897627364197628,1,1,0,0,1
703,0.9733962614000559,0.2012463318609577,0.8915970448713869,0,0,0,0
704,0.9453860743563677,0.204977134546516,0.9233507107829422,0,0,0,0
705,0.9025386139352334,0.178644249094512,0.9745379227568576,0,0,0,0
706,0.9373729531734817,0.1734034040619301,0.9339813414172299,0,0,0,0
707,0.9175546892316313,0.1628231516112658,0.9550972222608169,0,0,0,0
708,0.9193352415056933,0.1453106151348557,0.928809919455822,0,0,0,0
709,0.8742690518895453,0.0870979048126234,0.93801205255813,0,0,0,0
710,0.8606419367950617,0.09528669849000462,0.9631093142947416,0,0,0,0
711,1,0.4230769230756655,0.8889711020789693,1,1,0,0
712,1,0.7435897435879643,0.8667653224947021,1,1,0,0
713,1,0.7179487179469177,0.8667653224947549,1,1,0,0
714,1,0.7820508549786003,0.8445594528668849,1,1,0,0
715,1,0.7307692307673933,0.8445595429104823,1,1,0,0
716,0.967901572424384,0.7855822271892835,0.869012658594296,0,0,0,0
717,1,0.7564102564084353,0.8445595429104312,1,1,0,0
718,0.9729770044928185,0.8143411118205612,0.8555242617900973,0,0,0,0
719,0.8882244694880403,0.6666666666709131,1,1,0,0,1
720,0.89541759431296,0.7564131520840629,0.9731953752100275,0,0,0,0
721,0.9169955558595332,0.7326260449353552,0.960648866430182,0,0,0,0
722,0.8966697867137005,0.7166033943681146,0.9727408867399447,0,0,0,0
723,0.8882311833655363,0.6923076923119434,1,1,0,0,1
724,0.8660168171032696,0.7307692307733791,1,1,0,0,1
725,0.8660208808567018,0.7564102564144444,1,1,0,0,1
726,1,0.6666666666649346,0.8667653224946791,1,1,0,0
727,0.9390293234916968,0.5403521162071609,0.9753620830542884,0,0,0,0
728,0.9582406240205568,0.5812010177134839,0.9502345993853852,0,0,0,0
729,0.9373422751476692,0.6256821308114981,0.9767613182652433,0,0,0,0
730,0.9344992862421149,0.6492378612979487,0.9650659884714129,0,0,0,0
731,0.9618775362864762,0.6256397824372427,0.9618876025020868,0,0,0,0
732,0.9471095770376947,0.678415465927233,0.9475677601917909,0,0,0,0
733,0.9765099902209244,0.6531364605861846,0.9033652135411885,0,0,0,0
734,0.9674464514301599,0.6079767343125217,0.9235574329368316,0,0,0,0
735,0.9625038304813111,0.6420013763009084,0.9254173936945072,0,0,0,0
736,1,0.653846153844498,0.8889711020788673,1,1,0,0
737,1,0.6410256410239771,0.8667653224946088,1,1,0,0
738,1,0.6282051282035612,0.8889711020788174,1,1,0,0
739,0.9734626983049799,0.5812986645202791,0.9272211964070194,0,0,0,0
740,0.9460087348830009,0.6352782707461252,0.9440285720043992,0,0,0,0
741,0.932320476411354,0.410256410260976,1,1,0,0,1
742,0.9104369629503433,0.3974358974404363,1,1,0,0,1
743,0.9408342675557143,0.4684778596765206,0.9719188728508749,0,0,0,0
744,0.9548677244874826,0.4487179487167804,0.9516392950088719,0,0,0,0
745,0.9104027084729076,0.4230769230814131,1,1,0,0,1
746,0.9326427425343763,0.4615384615429344,1,1,0,0,1
747,1,0.4615384615371029,0.911176881663186,1,1,0,0
748,1,0.4871794871780892,0.9111768816632454,1,1,0,0
749,0.9756720381251072,0.4911645678363854,0.9421929265890088,0,0,0,0
750,1,0.5128205128190972,0.9111768816632164,1,1,0,0
751,0.9705923457731241,0.5206363384920734,0.9372980448538187,0,0,0,0
752,0.910436962950226,0.4487179487223927,1,1,0,0,1
753,0.9643886151116534,0.4775500921667097,0.9213394908239234,0,0,0,0
754,0.9123083983777338,0.5256452140038709,1,1,0,0,1
755,0.9095858893205213,0.5523375180796352,1,1,0,0,1
756,0.9671073785194313,0.5520116468254165,0.9223742341052139,0,0,0,0
757,0.9434421617529418,0.4733096741400433,0.9410861452261519,0,0,0,0
758,0.910436962950168,0.4743589743633757,1,1,0,0,1
759,0.9282292663436774,0.5173501165549734,0.967329509337732,0,0,0,0
760,0.9506618323859684,0.5006887825698456,0.9477888455006941,0,0,0,0
761,0.9095858893200053,0.4989445332101174,1,1,0,0,1
762,0.8775241377082224,0.1211092496489935,0.9708904403986607,0,0,0,0
763,0.8893682491460779,0.1534630347019461,0.9677424528176679,0,0,0,0
764,0.8660254037827558,0.1666666666713579,1,1,0,0,1
765,0.8660254037826658,0.1923076923123843,1,1,0,0,1
766,0.8660254037828519,0.1410256410303206,1,1,0,0,1
767,0.8216138446144969,0.1153846153891638,1,1,0,0,1
768,0.8438196241986692,0.1282051282097478,1,1,0,0,1
769,0.8438196241985924,0.1538461538507744,1,1,0,0,1
770,0.8438196241985059,0.179487179491804,1,1,0,0,1
771,0.821613844614411,0.1410256410301987,1,1,0,0,1
772,0.7993951683049398,0.1025864403521639,1,1,0,0,1
773,0.9145626223532333,0.1227431460232564,0.9071578287179203,0,0,0,0
774,0.9104082306568322,0.3461538461585098,1,1,0,0,1
775,0.910436962950652,0.3205128205174943,1,1,0,0,1
776,0.9104369629504109,0.3717948717994692,1,1,0,0,1
777,0.8585109637954216,0.1453300151965689,0.962877169310835,0,0,0,0
778,0.9100950232433287,0.1843392154520149,0.9416414105358044,0,0,0,0
779,0.9693786001620038,0.3004146323533097,0.9207914188200776,0,0,0,0
780,0.9520044899059943,0.2948717948709683,0.9481865143036952,0,0,0,0
781,0.9080988129923936,0.2038016762074501,0.9594423727292484,0,0,0,0
782,0.9619107956909841,0.269230769229822,0.9133838154169286,0,0,0,0
783,0.932952278526655,0.2692298715749123,0.9658347646969629,0,0,0,0
784,0.9032052189107335,0.2260085124440715,0.9747919972516408,0,0,0,0
785,0.8882267656265259,0.2564102564149556,1,1,0,0,1
786,0.8882311833667411,0.2307692307739562,1,1,0,0,1
787,0.8216138446143362,0.1666666666712284,1,1,0,0,1
788,0.8882311833665928,0.2820512820559478,1,1,0,0,1
789,0.8438196241984268,0.2051282051328259,1,1,0,0,1
790,0.8660254037825863,0.2179487179533933,1,1,0,0,1
791,0.8660254037825177,0.2435897435943917,1,1,0,0,1
792,0.8438196241983581,0.2307692307738301,1,1,0,0,1
793,0.84381962419829,0.2564102564148298,1,1,0,0,1
