iv,x,y,z,boundary_flag,normal_x,normal_y,normal_z
3304,0.9123361165189349,1,0.3281139908309818,1,0,1,0
3305,0.894088456867441,1,0.3592813393069494,1,0,1,0
3306,0.9482282878539239,0.9478932981430677,0.3275862068956289,0,0,0,0
3307,0.2585797363167573,1,0.9712675512751856,1,0,1,0
3308,0.2413793103457566,0.9402741100837144,1,1,0,0,1
3309,0.2586206896562233,0.9701370550418293,1,1,0,0,1
3310,0.2758620689664995,0.9402741100838046,1,1,0,0,1
3311,0.2586206896559678,0.910411165126095,1,1,0,0,1
3312,0.2758620689662242,0.8805482201685573,1,1,0,0,1
3313,0.2931034482765754,0.8506852752104529,1,1,0,0,1
3314,0.2758142431729838,1,0.9477859217113545,1,0,1,0
3315,0.2939229283320025,0.951108184852569,0.9519668759131237,0,0,0,0
3316,0.1884005169411487,1,0.9742073324824323,1,0,1,0
3317,0.2234636752464748,1,0.9734094164583081,1,0,1,0
3318,0.1896551724145657,0.970137055041925,1,1,0,0,1
3319,0.2068965517248688,0.9402741100839697,1,1,0,0,1
3320,0.2241379310354207,0.9701370550417909,1,1,0,0,1
3321,0.7350398646979538,0.05063723179579647,0.673927516166539,0,0,0,0
3322,0.6569847890767403,0,0.7241379310324253,1,0,-1,0
3323,0.6466565965901061,0.08988713968500693,0.7915175503245486,0,0,0,0
3324,0.6236257678414372,0.07374637871288743,0.8157217919861343,0,0,0,0
3325,0.6271218441186708,0,0.7413793103428119,1,0,-1,0
3326,0.629442745560012,0.06111265289753168,0.7817897037801974,0,0,0,0
3327,0.7103632975758385,0.05992602811108043,0.7006340855667875,0,0,0,0
3328,0.7134314099313603,0.08774559885687239,0.7266326041216148,0,0,0,0
3329,0.6553229145107033,0.08340561420694909,0.7583241245185893,0,0,0,0
3330,0.7023353612919442,0.2555974399620297,0.8104499291592961,0,0,0,0
3331,0.5874430282680446,0.04143149945901045,0.8420428036428297,0,0,0,0
3332,0.6400847062497885,0.03404560462646119,0.7572819113057067,0,0,0,0
3333,0.6443927987669371,0.2340795346402085,0.8684413148084759,0,0,0,0
3334,0.612308997761187,0.2360292578929625,0.8917599994698644,0,0,0,0
3335,0.6003900239627814,0.2711435361702291,0.8958842606912369,0,0,0,0
3336,0.5616063025722587,0.2979691376363805,0.9297449754161045,0,0,0,0
3337,0.5157490502669022,0.04802875723301712,0.8871185591547088,0,0,0,0
3338,0.4778071193284261,0,0.8965517241361016,1,0,-1,0
3339,0.5251917139661367,0.08595538783631128,0.8781230988213833,0,0,0,0
3340,0.5375330092445141,0,0.8275862068946578,1,0,-1,0
3341,0.4483751114929581,0,0.9137781627918189,1,0,-1,0
3342,0.4479441743703434,0,0.8793103448257933,1,0,-1,0
3343,0.4778071193283931,0,0.8620689655154241,1,0,-1,0
3344,0.4214927452499062,0.0432902227401281,0.9183529149496328,0,0,0,0
3345,0.3888773033302594,0,0.913580017365196,1,0,-1,0
3346,0.418142656236504,0,0.896368095056666,1,0,-1,0
3347,0.5476476674774461,0.03523342029281538,0.8451053088552483,0,0,0,0
3348,0.5673959542025822,0,0.810344827584269,1,0,-1,0
3349,0.5972588991606037,0,0.758620689653196,1,0,-1,0
3350,0.5972588991605555,0,0.7241379310324919,1,0,-1,0
3351,0.5955457452238982,0.04225341332900568,0.7999803700167959,0,0,0,0
3352,0.5564692023255206,0.225558654766114,0.9208950993898194,0,0,0,0
3353,0.5840200632245853,0.2126077411234221,0.8983366810769148,0,0,0,0
3354,0.6074043001709541,0.2197393014276852,0.8585535954810214,0,0,0,0
3355,0.4310344827591057,0.3728781558815386,1,1,0,0,1
3356,0.4482758620694466,0.3430152109234406,1,1,0,0,1
3357,0.4310344827591028,0.3131522659653581,1,1,0,0,1
3358,0.4885530432763396,0.3264519923913273,0.9690092469276835,0,0,0,0
3359,0.4921042441499359,0.2376277408417614,0.9698618837078005,0,0,0,0
3360,0.5228538523529955,0.2416929200830241,0.9366967194521124,0,0,0,0
3361,0.3965517241384019,0.1937004861330451,1,1,0,0,1
3362,0.4137931034487496,0.2235634310911168,1,1,0,0,1
3363,0.3793103448280664,0.2235634310911216,1,1,0,0,1
3364,0.396551724138411,0.2534263760491969,1,1,0,0,1
3365,0.3448275862073874,0.2235634310911253,1,1,0,0,1
3366,0.5076700642864493,0,0.8448275862050458,1,0,-1,0
3367,0.5375330092444783,0,0.7931034482739632,1,0,-1,0
3368,0.5673959542025412,0,0.7758620689635789,1,0,-1,0
3369,0.6147803960155428,0.1871866535079953,0.8437888594709863,0,0,0,0
3370,0.5929315372017048,0.1339534250553501,0.8536084482831813,0,0,0,0
3371,0.6420204944719126,0.164461691653353,0.8352079358184756,0,0,0,0
3372,0.4517875093931948,0.1219928307031751,0.9607876326380627,0,0,0,0
3373,0.4823615924668661,0.2079080260100632,0.9551907282034202,0,0,0,0
3374,0.479819741450109,0.1648195254500569,0.9581764310864637,0,0,0,0
3375,0.4159452165558184,0.2422295379814789,0.9701598336633362,0,0,0,0
3376,0.4462949132962212,0.2161780689031396,0.9629696943395176,0,0,0,0
3377,0.5079546986556166,0.209676652414324,0.9266885661546307,0,0,0,0
3378,0.5861001220218218,0.1866411753909737,0.8663548392460109,0,0,0,0
3379,0.4778071193283605,0,0.8275862068947354,1,0,-1,0
3380,0.5076700642864083,0,0.8103448275843559,1,0,-1,0
3381,0.3882062265211264,0,0.8792411226297601,1,0,-1,0
3382,0.5277096126007695,0.1656074857700222,0.897827158524122,0,0,0,0
3383,0.5571476603567849,0.1598483171804648,0.8737108619810849,0,0,0,0
3384,0.3620689655177215,0.1937004861330536,1,1,0,0,1
3385,0.3448275862073774,0.163837541174989,1,1,0,0,1
3386,0.3275862068970464,0.1937004861330566,1,1,0,0,1
3387,0.3860740418156491,0.0650694882059632,0.9355377593006602,0,0,0,0
3388,0.4119373116413462,0.1681290510636892,0.9624311296440007,0,0,0,0
3389,0.2722310238675415,0,0.9435058291365581,1,0,-1,0
3390,0.2986294495801256,0,0.9310344827569,1,0,-1,0
3391,0.380475063227984,0.138332826653715,0.9646683600374403,0,0,0,0
3392,0.3620689720263321,0.1060648439536113,0.9525947905505766,0,0,0,0
3393,0.3462688180029619,0.1326286753947113,0.9688738879032013,0,0,0,0
3394,0.3214074134707177,0.09303216894746756,0.9596860673435775,0,0,0,0
3395,0.3103448275867101,0.1638375411749851,1,1,0,0,1
3396,0.3103448275867127,0.2235634310911257,1,1,0,0,1
3397,0.4934277726647209,0.09727014476955019,0.8998380665120325,0,0,0,0
3398,0.4768958273593361,0.1355394475895742,0.9282954868298831,0,0,0,0
3399,0.4353768029222674,0.07419576580519699,0.9059362661087552,0,0,0,0
3400,0.3996296322050321,0.1006496316452448,0.9268080988567464,0,0,0,0
3401,0.4412234263473642,0.03763988688827524,0.8855038255981749,0,0,0,0
3402,0.4556556261325917,0.1023630297374345,0.9158088235185674,0,0,0,0
3403,0.4699854345690854,0.06085205349052153,0.87391801756802,0,0,0,0
3404,0.4137931034487223,0.1347892686100676,0.9445902781257536,0,0,0,0
3405,0.2758620689660451,0.1638375411749848,1,1,0,0,1
3406,0.293103448276378,0.1937004861330576,1,1,0,0,1
3407,0.2787818408928454,0.08624996618612811,0.963228550130345,0,0,0,0
3408,0.3137193997152847,0.05303850441146455,0.945026585428438,0,0,0,0
3409,0.3469992617488126,0.07414576243083254,0.9396211976052126,0,0,0,0
3410,0.3284875273795089,0,0.913782541120713,1,0,-1,0
3411,0.3583306433371849,0,0.8964993264421024,1,0,-1,0
3412,0.3144050623658434,0.1460623151922367,0.9639211697507157,0,0,0,0
3413,0.1373202030607014,0.05111404109000388,1,1,0,0,1
3414,0.1204439351322658,0.02905891582876806,1,1,0,0,1
3415,0.2740829101847009,0.04090233364754119,0.9580447339920354,0,0,0,0
3416,0.1529010113290049,0,0.9768456697920345,1,0,-1,0
3417,0.206952299078933,0,0.9436782543781623,1,0,-1,0
3418,0.1834973552452008,0,0.966792494007829,1,0,-1,0
3419,0.2396483053484312,0,0.9359484308133982,1,0,-1,0
3420,0.2413793103453361,0.1042776883132907,1,1,0,0,1
3421,0.2068965517246851,0.1043627312073171,1,1,0,0,1
3422,0.2586206896556916,0.1339745962168786,1,1,0,0,1
3423,0.1896551724143523,0.1340223543971132,1,1,0,0,1
3424,0.2241379310350289,0.1340100653497842,1,1,0,0,1
3425,0.2413793103453764,0.1638375411749818,1,1,0,0,1
3426,0.1206976934171464,0.07499152728469285,1,1,0,0,1
3427,0.1551724137936854,0.07553997460751916,1,1,0,0,1
3428,0.1724137931040146,0.1041116512587803,1,1,0,0,1
3429,0.2438331373202615,0.07207174865788143,0.9653590550656493,0,0,0,0
3430,1,0.1339745962161446,0.327586206893611,1,1,0,0
3431,0.9690733079715976,0.121054074100398,0.3844479662787619,0,0,0,0
3432,1,0.2235634310903415,0.3448275862040707,1,1,0,0
3433,1,0.1937004861323388,0.327586206893693,1,1,0,0
3434,1,0.1937004861321606,0.3620689655143439,1,1,0,0
3435,0.6805042468977388,0.9500432448225936,0.754985951344577,0,0,0,0
3436,0.689655172417138,1,0.7167106789903652,1,0,1,0
3437,0.806299513866916,0,0.5344827586183646,1,0,-1,0
3438,0.8361624588249801,0,0.5172413793079451,1,0,-1,0
3439,0.7764365689088588,0,0.5517241379287854,1,0,-1,0
3440,0.8340331523989354,0.03888993510923716,0.5241001379111981,0,0,0,0
3441,0.9216190232810793,0.1062860777381482,0.4883939572854946,0,0,0,0
3442,0.9318048763163516,0.1210024058294592,0.4535029755901598,0,0,0,0
3443,0.8958883487409468,0,0.4137931034458729,1,0,-1,0
3444,0.8660254037829136,0,0.431034482756255,1,0,-1,0
3445,0.8361624588249317,0,0.4827586206872838,1,0,-1,0
3446,0.883439055720359,0.03116367623409992,0.4563290287260311,0,0,0,0
3447,0.8514946142782729,0.03117109941819752,0.4950730248786606,0,0,0,0
3448,0.6835354561523519,0.0349258513752682,0.7082153886414133,0,0,0,0
3449,0.6774869072129416,0.07582575396009383,0.7241379310323939,0,0,0,0
3450,0.7183621748225056,0.1234215637340794,0.7215903578521972,0,0,0,0
3451,0.5885668510868439,0.08198117769083363,0.8226424357104403,0,0,0,0
3452,0.5179312581040217,0.1317397295315953,0.8685032318635851,0,0,0,0
3453,0.5566378524841741,0.1274879625553549,0.8559098071569866,0,0,0,0
3454,0.5953226676875016,0.1191559017584808,0.8187022604699641,0,0,0,0
3455,0.5525860753673373,0.09101732357717614,0.8516901385563463,0,0,0,0
3456,0.6271218441186268,0,0.7068965517221149,1,0,-1,0
3457,0.6569847890766953,0,0.6896551724117257,1,0,-1,0
3458,0.6520688629806695,0.04201379659331504,0.7220768516461497,0,0,0,0
3459,1,0.2534263760488279,0.3275862068937501,1,1,0,0
3460,0.9624108770562351,0.1544305595888475,0.3679332110694483,0,0,0,0
3461,0.9693775217724874,0.1724732149781827,0.3978217375077722,0,0,0,0
3462,0.9684064047560725,0.2034204874327517,0.4484874988510152,0,0,0,0
3463,1,0.2235634310902096,0.3793103448247176,1,1,0,0
3464,1,0.2534263760483367,0.3620689655144305,1,1,0,0
3465,1,0.2534263760483026,0.396551724135082,1,1,0,0
3466,1,0.2235634310901508,0.4137931034453717,1,1,0,0
3467,1,0.2534263760482367,0.4310344827557658,1,1,0,0
3468,0.8899340005728676,0.09255107696053012,0.4819822595568592,0,0,0,0
3469,0.901628055538056,0.1166644637053404,0.5336328497958646,0,0,0,0
3470,0.8766003330782047,0.09557970168942062,0.5163650060055537,0,0,0,0
3471,0.8558439576786754,0.08720981223838853,0.582295639243164,0,0,0,0
3472,0.8576515868432981,0.06862963848232925,0.5351329601209596,0,0,0,0
3473,0.8576467202733634,0.1516570709664256,0.6187438333411313,0,0,0,0
3474,0.8659518819893736,0.124919752245901,0.5947533309079954,0,0,0,0
3475,0.8317347446069898,0.1297322012220999,0.6266262672002784,0,0,0,0
3476,0.8905563792009933,0.1556386600422547,0.5502113238769092,0,0,0,0
3477,0.9545355395719328,0.2771542214929462,0.5188972874307524,0,0,0,0
3478,0.9573178262038428,0.2341253496879575,0.5010524003236879,0,0,0,0
3479,0.941247711291288,0.2414124134277441,0.5444581054063166,0,0,0,0
3480,0.9262162748971891,0.2104169613950776,0.5628126568531104,0,0,0,0
3481,0.9128120045511617,0.2430811070176777,0.5768302610341874,0,0,0,0
3482,0.9703852177362398,0.2405427508852455,0.4533495761235333,0,0,0,0
3483,0.9159164153211095,0.1532538212040071,0.5228499697671843,0,0,0,0
3484,0.911721999237771,0.1399861063382372,0.4881536125668062,0,0,0,0
3485,0.9491251230210351,0.1695283398361975,0.4541530671054041,0,0,0,0
3486,0.9113395374553425,0.1879254211431287,0.5360558371631233,0,0,0,0
3487,0.9245672612783017,0.1812689763702356,0.4979051952423988,0,0,0,0
3488,1,0.2832893210064653,0.4137931034454659,1,1,0,0
3489,0.9399292246398793,0.2251421488178366,0.458480769361892,0,0,0,0
3490,0.6383188422362257,0.4238602647575363,0.9241637732262384,0,0,0,0
3491,0.6891761123400301,0.4168479984212264,0.8631834217857333,0,0,0,0
3492,0.6597008460037121,0.4490817639481417,0.9070411523909075,0,0,0,0
3493,0.6420914934098152,0.4079661051567594,0.8907027355179954,0,0,0,0
3494,0.8210428087617754,0.6391056785675331,0.7347556126769678,0,0,0,0
3495,0.7965768826516268,0.6276343166706418,0.7650373723240137,0,0,0,0
3496,0.8506769631084482,0.5413587285756557,0.7245977596009628,0,0,0,0
3497,0.7886424246232415,0.4551942298047579,0.7815887269398976,0,0,0,0
3498,0.8255113628108469,0.4584261566269657,0.7525318806907807,0,0,0,0
3499,0.9374764235967759,0.7601424694565788,0.4715490173627451,0,0,0,0
3500,0.9218082499784611,0.760910186539532,0.5418875779207323,0,0,0,0
3501,0.9087881035402158,0.7936091599963271,0.5705802115040652,0,0,0,0
3502,0.9033636453755113,0.7678755425213767,0.6052708633331809,0,0,0,0
3503,0.9156832158101241,0.7365213186245977,0.5801701378371636,0,0,0,0
3504,0.9070824012433615,0.7113593798085555,0.609508511488143,0,0,0,0
3505,0.9339759337649598,0.7059138100324435,0.5629540339723339,0,0,0,0
3506,0.9099309898274688,0.6765999388625382,0.6118432826230387,0,0,0,0
3507,0.9295055775086292,0.6724813236438321,0.5831787248234438,0,0,0,0
3508,0.8787168437131118,0.7293499206193722,0.6274057119467384,0,0,0,0
3509,0.9032882059974299,0.6563551027175206,0.6395525659140636,0,0,0,0
3510,0.8556467853866736,0.5601499789446525,0.6869596190296249,0,0,0,0
3511,0.8505457386658565,0.6883281143563433,0.6788976842860691,0,0,0,0
3512,0.964147080395059,0.5163113184915559,0.586723625613336,0,0,0,0
3513,0.9601490821717591,0.5009480156641172,0.6194081259648546,0,0,0,0
3514,0.9395386551406669,0.4675553717240715,0.638830417216764,0,0,0,0
3515,0.8907540702115295,0.544808221951899,0.6615579977629849,0,0,0,0
3516,0.8883368145917065,0.5014019251898135,0.6522955216725714,0,0,0,0
3517,0.9510734413942868,0.5482887881644141,0.5979847544816352,0,0,0,0
3518,0.8750191126769574,0.6132120040844484,0.6594577847664949,0,0,0,0
3519,0.8870501370127086,0.5797010662759933,0.6518185837364606,0,0,0,0
3520,0.9051331200921933,0.5268740863681919,0.6272291211533457,0,0,0,0
3521,0.9162388719913092,0.5638971896099918,0.635305222295327,0,0,0,0
3522,0.9093998198884923,0.6146259241265254,0.634568289280639,0,0,0,0
3523,0.931346456726274,0.5929423034034403,0.6053846481843155,0,0,0,0
3524,0.9127935420971212,0.4245309089296683,0.6249024722106795,0,0,0,0
3525,0.9389531519604529,0.380435572598741,0.5910647263213312,0,0,0,0
3526,0.9546269568311491,0.6979497433713636,0.5199569821438845,0,0,0,0
3527,1,0.4326040457967404,0.4999999999974986,1,1,0,0
3528,0.9263001111640344,0.5678919501691866,0.5735701919459536,0,0,0,0
3529,0.9500303060477773,0.4602489763811774,0.5903001534446921,0,0,0,0
3530,0.9280379626152637,0.505358549199306,0.5899716356178707,0,0,0,0
3531,0.965309069339164,0.4496331970900438,0.557765163869131,0,0,0,0
3532,0.9573875513209389,0.4992437741207855,0.5553660217087418,0,0,0,0
3533,1,0.4624669907548525,0.4827586206872296,1,1,0,0
3534,1,0.4326040457968213,0.4655172413768215,1,1,0,0
3535,1,0.6117817155451892,0.4999999999979192,1,1,0,0
3536,1,0.6416446605033012,0.482758620687662,1,1,0,0
3537,0.9668566922776318,0.571916229066012,0.5343992278096783,0,0,0,0
3538,1,0.5520558256290347,0.49999999999778,1,1,0,0
3539,1,0.522192880671001,0.4827586206873682,1,1,0,0
3540,1,0.5819187705871796,0.4482758620668434,1,1,0,0
3541,1,0.6117817155452433,0.4655172413772684,1,1,0,0
3542,1,0.552055825629086,0.4655172413771008,1,1,0,0
3543,1,0.6117817155452766,0.4310344827565867,1,1,0,0
3544,1,0.5819187705871466,0.4827586206875198,1,1,0,0
3545,0.9560802785590214,0.6652920469538216,0.551724137929017,0,0,0,0
3546,0.9487725644423503,0.5995617455751544,0.5544394669859003,0,0,0,0
3547,1,0.64164466050335,0.4137931034463101,1,1,0,0
3548,1,0.4326040457969025,0.4310344827561475,1,1,0,0
3549,1,0.4624669907549319,0.4482758620665541,1,1,0,0
3550,0.9451763007272836,0.5424048123488399,0.5493180170251317,0,0,0,0
3551,1,0.3131522659645045,0.4655172413765535,1,1,0,0
3552,1,0.3131522659645893,0.4310344827558689,1,1,0,0
3553,1,0.372878155880695,0.4655172413766737,1,1,0,0
3554,1,0.3728781558807739,0.431034482756006,1,1,0,0
3555,1,0.4027411008387959,0.4482758620664112,1,1,0,0
3556,1,0.3430152109226647,0.4482758620662664,1,1,0,0
3557,0.949804261215367,0.4156665954339409,0.5545198870960313,0,0,0,0
3558,1,0.4027411008386265,0.5172413793077667,1,1,0,0
3559,1,0.4027411008387118,0.4827586206870881,1,1,0,0
3560,0.9648133925285416,0.4513322616818679,0.5179483770750634,0,0,0,0
3561,0.9681271744476467,0.3255581475747836,0.5412623607173822,0,0,0,0
3562,0.9667537640750217,0.2989300710773237,0.4913478872466263,0,0,0,0
3563,0.9639495258286798,0.3863474756862306,0.5339868429327456,0,0,0,0
3564,0.9538196763794634,0.3548459292131428,0.5536424761281618,0,0,0,0
3565,0.9575988303042102,0.4159615377150724,0.5102385547232757,0,0,0,0
3566,0.9589691885576562,0.3519953925823377,0.5116853892263304,0,0,0,0
3567,0.8687961868672406,0.1625214020706858,0.5875682200494374,0,0,0,0
3568,0.326712280164432,1,0.9203822701023628,1,0,1,0
3569,0.3305142236900568,0.9319174442275061,0.9610718406147494,0,0,0,0
3570,0.3286534887930165,0.9571644965134647,0.9267434293584589,0,0,0,0
3571,0.2586206896558743,0.8506852752104525,1,1,0,0,1
3572,0.3746156688121672,0.8654476100929901,0.9672557538469743,0,0,0,0
3573,0.3595512295016443,0.9086100716605656,0.9628520840832169,0,0,0,0
3574,0.3139803018522803,0.8932485654105936,0.956439881672586,0,0,0,0
3575,0.4597219274122541,0.8068138704151764,0.9624893742038187,0,0,0,0
3576,0.4482758620696923,0.8565671982729018,0.9593856896486725,0,0,0,0
3577,0.5000000000005018,0.6938377612888653,0.9676541968672983,0,0,0,0
3578,0.5337229166894808,0.7132013414282675,0.9508274522492829,0,0,0,0
3579,0.5727666410335495,0.7765294724609708,0.9012176898683827,0,0,0,0
3580,0.5035097181617649,0.7554629529922727,0.9562713948926909,0,0,0,0
3581,0.5422362008667797,0.8116735127492322,0.9086483078647052,0,0,0,0
3582,0.3989101539674307,0.8384235537873959,0.9678321914691564,0,0,0,0
3583,0.4706755797169867,0.7481597305193952,0.9687789867367358,0,0,0,0
3584,0.4736780106645233,0.9586640131570172,0.9067487175826489,0,0,0,0
3585,0.4976524349066901,0.9512588385102856,0.8709791876874317,0,0,0,0
3586,0.4706185577991166,0.9210057882571225,0.9161859707890697,0,0,0,0
3587,0.4299469742052299,0.9170819498843557,0.9090370509994665,0,0,0,0
3588,0.4193245171694959,0.9547236088444466,0.8993718119330865,0,0,0,0
3589,0.4501145034740201,0.8937125330467326,0.9349269920734822,0,0,0,0
3590,0.4912830727684561,0.9211530049279599,0.8878324892915764,0,0,0,0
3591,0.5164614824928431,0.8975584404836094,0.8814836329278515,0,0,0,0
3592,0.4058668374521785,0.8662732132661817,0.9486832768524313,0,0,0,0
3593,0.3937101136122789,0.9015481118552753,0.9007462283980939,0,0,0,0
3594,0.5097882426678182,0.8629250694635674,0.8884991855741786,0,0,0,0
3595,0.4958866029088175,0.8154676253993675,0.9175435679369867,0,0,0,0
3596,0.5191928449999644,0.8418301354765632,0.9186537385817657,0,0,0,0
3597,0.4575676535290725,0.8923483309325969,0.8932733554875394,0,0,0,0
3598,0.4934128513739259,0.8714227888390564,0.9182137574845619,0,0,0,0
3599,0.4655172413799397,0.8294157735542282,0.9286136347940701,0,0,0,0
3600,0.8786427739364311,1,0.3885397040040068,1,0,1,0
3601,0.8948489573963994,0.962344317249923,0.3896474851969934,0,0,0,0
3602,1,0.6416446605035153,0.3448275862049385,1,1,0,0
3603,1,0.6117817155454642,0.3275862068945194,1,1,0,0
3604,1,0.6416446605036163,0.3103448275842556,1,1,0,0
3605,1,0.7013705504196097,0.3793103448257724,1,1,0,0
3606,1,0.7013705504195574,0.4137931034464489,1,1,0,0
3607,1,0.6715076054614573,0.3965517241360321,1,1,0,0
3608,0.9680590219702288,0.7157804391220532,0.445752602461354,0,0,0,0
3609,0.9650186165487868,0.6773994314457218,0.4917365323333626,0,0,0,0
3610,0.9555782442247506,0.7170264038133902,0.4785689942162708,0,0,0,0
3611,0.9060160489935751,0.9534940761228896,0.3511924815935897,0,0,0,0
3612,1,0.7909593852941185,0.2931034482743034,1,1,0,0
3613,1,0.790959385294031,0.3275862068949682,1,1,0,0
3614,1,0.6715076054616622,0.3275862068946767,1,1,0,0
3615,1,0.671507605461559,0.3620689655153569,1,1,0,0
3616,1,0.7013705504197161,0.3448275862050925,1,1,0,0
